Schizophrenia,Depression,Drug use disorders,Alcohol use disorders,Eating disorders,Anxiety disorders,Bipolar disorder
0.22502699866890907,3.135772943496704,0.7534975782036781,1.644633064667384,0.36181774983803433,4.271139661471049,0.8110814094543457
0.23030999302864075,2.913616895675659,0.7203180193901062,1.049793004989624,0.11240000277757645,3.263947010040283,0.45851999521255493
0.18859383215506872,4.005061030387878,1.557128647963206,0.6334474980831146,0.17756650100151697,4.835606972376506,0.7895441651344299
0.19485674798488617,3.2489077846209207,0.7593885014454523,1.8352468460798264,0.2688840813934803,4.784066796302795,0.8585181633631388
0.21458250284194946,3.1689149737358093,0.6995642632246017,1.1293127536773682,0.10400625132024288,3.190494477748871,0.4270780012011528
0.1960747003555298,2.94535608291626,0.753852492570877,1.7214827060699462,0.26002910286188125,4.58340368270874,0.8922326982021331
0.19627299904823303,3.3175219893455505,0.8136985848347346,1.8663631677627563,0.28875291844209033,4.873085876305898,0.8630571613709132
0.1873468334476153,4.006901860237122,1.510811984539032,0.631420503060023,0.17145349954565367,4.815009991327922,0.7876730064551035
0.16654860079288483,3.5886621952056883,0.4704959332942963,0.9437514066696167,0.10981379896402359,2.892880932490031,0.6335819363594055
0.1839196632305781,3.022366682688395,0.5027070045471191,2.5121070543924966,0.13840700189272562,2.549213727315267,0.6601073145866394
0.17747199907898903,3.7860382199287415,0.8231237530708313,1.6658302545547485,0.20374199748039246,3.616365969181061,0.6280447393655777
0.212937002380689,3.1901842753092446,0.7350640098253886,1.1148133675257366,0.10061200211445491,3.2323923110961914,0.4277829925219218
0.19692843088081904,3.265923568180629,0.761841859136309,3.667725154331752,0.19653257301875524,3.1762657165527344,0.6832921419824872
0.19330228652272904,3.455870117459978,0.695520852293287,3.5633128881454468,0.18003457146031515,3.1562157017844066,0.678156988961356
0.20080287382006645,2.881137639284134,0.707954004406929,1.9476434886455536,0.25103574991226196,3.145714581012726,0.8011744990944862
0.1962688997387886,2.9426307916641234,0.7567700028419495,1.7296676993370057,0.26116280257701874,4.586506938934326,0.8928365051746369
0.17512549832463264,3.8048065304756165,0.8160200119018555,1.6483739912509918,0.1911182478070259,3.6323914527893066,0.6250115036964417
0.17544025182724,3.7967509031295776,0.8196747750043869,1.6580430269241333,0.1928514987230301,3.626950204372406,0.6254492402076721
0.1975499987602234,3.258518491472517,0.7581654361316136,3.6191698823656355,0.20063342792647226,3.1758760043552945,0.6838339907782418
0.1931163320938746,2.9662740230560303,0.531332661708196,2.674034277598063,0.18254033476114273,2.5664843718210855,0.667396346728007
0.35381749272346497,4.5176684856414795,2.1071540117263794,1.4711894989013672,0.7738730013370514,7.794874906539917,1.1755735278129578
0.19171514255659922,3.473780938557216,0.7201012883867536,3.668532133102417,0.1676465698650905,3.154083013534546,0.6786457129887172
0.19249871586050307,3.4848355565752303,0.7101401431219918,3.656242711203439,0.1713844303573881,3.1594087396349226,0.6786811436925616
0.21672675013542175,3.1748397946357727,0.7070402503013611,1.1613607704639435,0.1083572506904602,3.216769278049469,0.42873575538396835
0.19583614489861897,3.505439485822405,1.3549703444753374,0.8862141455922808,0.20301899952547892,4.395638278552464,0.7915923510278974
0.23168049938976765,3.8025096356868744,1.0195012390613556,1.2247738689184189,0.14435375109314919,4.28766256570816,0.6220244988799095
0.19687612541019917,2.895200490951538,0.7006496265530586,2.035025015473366,0.22465862520039082,3.0824115872383118,0.7909797504544258
0.23992929905653,4.28926031589508,0.874579393863678,2.6987796068191527,0.39730709940195086,4.647981214523315,0.8886382162570954
0.2701667435467243,3.265330731868744,0.828059732913971,1.817573994398117,0.28273874893784523,3.255391001701355,0.5580770000815392
0.17023020088672638,3.99249382019043,0.5241070091724396,1.2482581853866577,0.15903720259666443,3.1173614025115968,0.6247505903244018
0.17202680110931395,3.962429428100586,0.5320529997348785,1.2520918130874634,0.16829000413417816,3.1213613986968993,0.62710200548172
0.35299600660800934,4.509453296661377,2.186269998550415,1.4683279991149902,0.7456279993057251,7.772335767745972,1.1729254722595215
0.22977019846439362,2.9145790576934814,0.6938376009464264,0.8371409952640534,0.19631750136613846,3.4334527015686036,0.5631805956363678
0.24469430297613143,3.9637799739837645,0.95713569521904,2.6687811970710755,0.4621251955628395,4.658380007743835,0.8888234913349151
0.16982371360063553,3.822315658841814,0.5496503561735153,1.5275599190167017,0.11172199994325638,3.500070367540632,0.6090162907327924
0.19652469754219054,2.9297313690185547,0.7652723968029023,1.746062731742859,0.26760890036821366,4.584819078445435,0.8940170049667359
0.20035214189972197,3.4608641181673323,1.5638945720025472,0.8979949993746621,0.2290902159043721,4.423299806458609,0.7986342779227665
0.21506349742412567,3.158167541027069,0.7021520137786865,1.1310202777385712,0.10495599918067455,3.1989579796791077,0.4277219995856285
0.19444925089677176,3.207151194413503,0.7545350790023804,1.7932998339335124,0.26376207917928696,4.772884090741475,0.8564147502183914
0.16963857199464524,3.811333792550223,0.5475159330027444,1.5289281606674194,0.11160885808723313,3.492017524582999,0.6085330035005297
0.19649850018322468,2.8637754917144775,0.6989319995045662,2.038818746805191,0.2202417515218258,3.070260673761368,0.7900747582316399
0.32563599944114685,4.33814799785614,2.5975770950317383,1.7960545420646667,0.5020455121994019,5.928489685058594,0.6834045052528381
0.3259750008583069,4.342020630836487,2.5899410247802734,1.796072006225586,0.5018629878759384,5.942295551300049,0.6836645007133484
0.1877343331774076,4.006927688916524,1.5190366506576538,0.6312023401260376,0.17288383220632872,4.820260604222615,0.7881629963715872
0.35350050032138824,4.523476600646973,2.15278959274292,1.457550048828125,0.7583630084991455,7.807385683059692,1.1742525100708008
0.35378050804138184,4.527895450592041,2.129151463508606,1.455145001411438,0.7668240070343018,7.821006774902344,1.175046980381012
0.19663000293076038,2.874845117330551,0.6999305039644241,2.0387230962514877,0.22158237360417843,3.0737117528915405,0.7903766259551048
0.3533345013856888,4.410659909248352,2.0155454874038696,1.6375035047531128,0.7943229973316193,7.577870607376099,1.1777570247650146
0.21392633517583212,3.1647187074025473,0.7400086522102356,1.1179280281066895,0.10142333557208379,3.2399893601735434,0.4285956621170044
0.24454050213098527,3.988196873664856,0.9483732998371124,2.7213204741477965,0.4542524993419647,4.65969340801239,0.8879550158977508
0.18577450017134348,3.9546546936035156,1.3993759950002034,0.6313043435414633,0.16483850280443826,4.82753864924113,0.784311830997467
0.18683133522669473,3.013528347015381,0.4723966717720032,2.3508079846700034,0.15392866730690002,2.5509483019510903,0.6600143512090048
0.21324533224105835,3.180893341700236,0.7371939818064371,1.1163150072097778,0.1008143350481987,3.2353803316752114,0.42804333567619324
0.17608799785375595,3.7790898084640503,0.8294012546539307,1.6793487668037415,0.1962902508676052,3.614954650402069,0.626391738653183
0.17297814041376114,3.68874306338174,0.5628432844366346,1.5409580554280962,0.12046157196164131,3.5177586248942783,0.6141381391457149
0.21508949995040894,3.1592565178871155,0.7020097523927689,1.130651205778122,0.10491200163960457,3.1977537274360657,0.4276289939880371
0.2145369996627172,3.1542719999949136,0.7423253258069357,1.1200530131657918,0.10228599856297176,3.2428270181020102,0.4291093349456787
0.25774575024843216,4.010675549507141,1.0038485080003738,1.592970997095108,0.5370964929461479,5.992496848106384,0.9131255000829697
0.27130574733018875,3.2846667170524597,0.8346357643604279,1.82637520134449,0.28832175210118294,3.2550684809684753,0.5583667457103729
0.2131629983584086,3.163378953933716,0.7289320031801859,1.1128780444463093,0.09864233434200287,3.21526829401652,0.42685600121816
0.2130236675341924,3.172914663950602,0.7301953236262003,1.1130903164545696,0.09926033516724904,3.2188653151194253,0.4270283381144206
0.35139599442481995,4.474341154098511,2.2630820274353027,1.5400689840316772,0.6923039853572845,7.612388849258423,1.1686084866523743
0.17409875243902206,3.794292986392975,0.8360227346420288,1.6518722176551819,0.18703700229525566,3.632308840751648,0.624099001288414
0.3281024992465973,4.414252519607544,2.6405659914016724,1.8126969933509827,0.4922115057706833,5.9822838306427,0.6853600144386292
0.2568187490105629,4.033163845539093,0.989339753985405,1.5905077457427979,0.5597969740629196,5.949005484580994,0.91015625
0.21439500153064728,3.1560239791870117,0.7417946656545004,1.1190133492151897,0.10193366557359695,3.2420149644215903,0.4289686679840088
0.23379699885845184,2.919356107711792,0.7368329763412476,1.0820850133895874,0.12035799771547318,3.274394989013672,0.46122801303863525
0.16615819931030273,4.006646633148193,0.534304004907608,1.264365029335022,0.13715820014476776,3.119319772720337,0.6234076023101807
0.23415400087833405,2.9212989807128906,0.7387790083885193,1.0849629640579224,0.1207439973950386,3.275084972381592,0.4614189863204956
0.26525525003671646,3.2107592821121216,0.818328246474266,1.6942629963159561,0.2678409982472658,3.2464524507522583,0.5560775026679039
0.19666071555444173,3.521052496773856,1.4602183550596237,0.8780990626130786,0.20914099950875556,4.413967984063285,0.7955021347318377
0.2576337456703186,4.019434452056885,1.0050279945135117,1.5857054591178894,0.5477207601070404,5.9671618938446045,0.9116777628660202
0.19564539939165115,2.9488532543182373,0.7465402007102966,1.7070785999298095,0.2601298004388809,4.57634220123291,0.8911494016647339
0.2146349996328354,3.1547853151957193,0.7430753310521444,1.1233216921488445,0.10239766786495845,3.244432290395101,0.42924900849660236
0.1771477498114109,3.7820794582366943,0.8262942433357239,1.6727904975414276,0.20177575200796127,3.615002989768982,0.6276897639036179
0.185288667678833,3.0180203119913735,0.4886859953403473,2.4168833096822104,0.14483300099770227,2.5497783025105796,0.6600983341534933
0.1741958579846791,3.689339654786246,0.5670647088970456,1.5400015030588423,0.12495678556816918,3.5330013036727905,0.6153103581496647
0.3247389942407608,4.412200927734375,2.8643524646759033,1.8290119767189026,0.4950740188360214,5.906636476516724,0.6838245093822479
0.18652199705441794,3.0138723055521646,0.47648733854293823,2.3579139709472656,0.1515009974439939,2.550486962000529,0.6600963274637858
0.214479748159647,3.1613587141036987,0.6990350037813187,1.1291195452213287,0.10352899879217148,3.1879162192344666,0.42695650458335876
0.25624625012278557,4.094458758831024,0.9659532457590103,1.5799212455749512,0.49929775297641754,5.9085564613342285,0.909703254699707
0.21505100031693777,3.1558923721313477,0.7495890061060587,1.1474703152974446,0.10333300133546193,3.2552150090535483,0.4299079974492391
0.23529599606990814,2.9168190956115723,0.7545369863510132,1.1292699575424194,0.12296699732542038,3.2897729873657227,0.46220800280570984
0.32539600133895874,4.349462389945984,2.6526659727096558,1.8027705550193787,0.5005474984645844,5.918429136276245,0.6834004819393158
0.1924846669038137,2.9634193579355874,0.5346916615962982,2.7434276739756265,0.17974366744359335,2.56420628229777,0.6668930053710938
0.23487600684165955,2.917030096054077,0.7458990216255188,1.110921025276184,0.12193399667739868,3.2825870513916016,0.4618990123271942
0.18762500087420145,2.9775237242380777,0.5336849987506866,2.858001391092936,0.15551766753196716,2.554772694905599,0.6636373400688171
0.32490500807762146,4.390302538871765,2.800747036933899,1.820598542690277,0.496659979224205,5.908228874206543,0.6836790144443512
0.21720049902796745,3.172291934490204,0.7112544924020767,1.1643047630786896,0.10952275060117245,3.219918727874756,0.4290364980697632
0.2632189951837063,3.199072003364563,0.8295502439141273,1.5607374608516693,0.25666374526917934,3.303387761116028,0.5537635013461113
0.21286066869894663,3.1866823037465415,0.7328006625175476,1.1138230164845784,0.10005166381597519,3.2253212928771973,0.42736300826072693
0.21500733494758606,3.156724770863851,0.7485229969024658,1.1460370222727458,0.10313766449689865,3.2545042832692466,0.42984867095947266
0.21544475108385086,3.165162742137909,0.7030367404222488,1.1313759982585907,0.10568924993276596,3.195987284183502,0.42746225744485855
0.19339628517627716,3.442831720624651,0.6933094177927289,3.5327760662351335,0.181780144572258,3.1540322984967912,0.6780131374086652
0.19494849940141043,3.260545074939728,0.7609519213438034,1.8440820078055065,0.2706943315764268,4.790211836496989,0.8588420748710632
0.19734825069705644,3.2724050680796304,0.8277528385321299,1.856255978345871,0.2999340829749902,4.869970520337422,0.8651464233795801
0.32791799306869507,4.445316553115845,2.611546516418457,1.7995744943618774,0.4845440089702606,5.9823899269104,0.6861239969730377
0.21354199945926666,3.1712833245595298,0.7387056748072306,1.117465655008952,0.10090133547782898,3.23771595954895,0.42827799916267395
0.17634549736976624,3.7760192155838013,0.831309512257576,1.6830255091190338,0.19771075248718262,3.6128610372543335,0.6267484873533249
0.1931827174765723,3.466134718486241,0.697771430015564,3.5909069095339095,0.1782937135015215,3.1578921590532576,0.6782868589673724
0.21529333293437958,3.1419333616892495,0.75518399477005,1.1520959933598836,0.10464066763718922,3.2586329778035483,0.43011632561683655
0.3250719904899597,4.3727980852127075,2.743912100791931,1.8134765028953552,0.49822598695755005,5.91072940826416,0.6835444867610931
0.21804200112819672,3.1605167984962463,0.7208117544651031,1.167006015777588,0.11235424689948559,3.225320279598236,0.4295390024781227
0.16441719830036164,3.9812166690826416,0.5407410085201263,1.2718114137649537,0.12849680036306382,3.115453815460205,0.6226955890655518
0.21747075021266937,3.168638050556183,0.7142042517662048,1.165503978729248,0.11041474901139736,3.22163724899292,0.4291992485523224
0.3257405012845993,4.378804922103882,2.0848169922828674,1.8093594312667847,0.46014900505542755,6.039770841598511,0.6854490041732788
0.35164299607276917,4.4637770652771,2.2542669773101807,1.5014274716377258,0.7098785042762756,7.672119855880737,1.1694074869155884
0.2151003380616506,3.1540143489837646,0.7506073315938314,1.148826003074646,0.10351600001255672,3.255984306335449,0.429967999458313
0.19132114308221,3.454596076692854,0.7278998664447239,3.6677141870771135,0.16622600385120936,3.1510627269744873,0.6787621464048114
0.17781374976038933,3.7922827005386353,0.818833738565445,1.6570957601070404,0.20535824820399284,3.6181023120880127,0.6284082382917404
0.35113199055194855,4.482080936431885,2.2553035020828247,1.58958899974823,0.6691049933433533,7.464593172073364,1.166711449623108
0.18422333399454752,3.014204978942871,0.5138266583283743,2.6169346968332925,0.13934400180975595,2.5498129526774087,0.6609436670939127
0.2648002505302429,3.205857217311859,0.8206362500786781,1.6626584976911545,0.26562225446105003,3.2649405002593994,0.5556124970316887
0.21695050224661827,3.173764705657959,0.7094362527132034,1.1629007756710052,0.10887949913740158,3.218295991420746,0.4288812503218651
0.23299099504947662,2.918570041656494,0.7321969866752625,1.0768059492111206,0.11823300272226334,3.2733519077301025,0.46081599593162537
0.2149436672528585,3.1561710834503174,0.7467393477757772,1.1425883372624714,0.10283566514650981,3.252952734629313,0.429747998714447
0.21474466721216837,3.1540609995524087,0.7443563143412272,1.1293963193893433,0.10257633278767268,3.2471725940704346,0.429421325524648
0.21369899809360504,3.1680906613667807,0.7393203377723694,1.1176663637161255,0.10109566648801167,3.238861322402954,0.42841699719429016
0.25804975628852844,4.0079540610313416,1.00976100564003,1.5768434703350067,0.5422817543148994,5.9768677949905396,0.9122674912214279
0.1722717508673668,3.7482410073280334,0.8792480081319809,1.6832962334156036,0.1779637522995472,3.590158224105835,0.6213282644748688
0.3263009935617447,4.426344394683838,2.4336575269699097,1.781497061252594,0.4765480160713196,6.004336357116699,0.6862255036830902
0.2333880066871643,2.9177980422973633,0.734745979309082,1.0794090032577515,0.11899399757385254,3.2738139629364014,0.4610219895839691
0.19275157153606415,3.485241344996861,0.7062897086143494,3.6466056278773715,0.1732184269598552,3.1603616986955916,0.6786367126873561
0.25730475038290024,4.008813679218292,0.9943970143795013,1.6178235113620758,0.5312145054340363,6.01474130153656,0.9144697487354279
0.17100059986114502,3.9752298831939696,0.523208612203598,1.2519295930862426,0.163960799574852,3.117559576034546,0.6258220076560974
0.3248634934425354,4.3856964111328125,2.152788996696472,1.7729305624961853,0.4679575115442276,6.038080930709839,0.6860350072383881
0.3249320089817047,4.383384943008423,2.124274969100952,1.780748963356018,0.465597003698349,6.03527045249939,0.6859214901924133
0.2572667524218559,4.0077298283576965,0.9731909781694412,1.517690509557724,0.5684147626161575,5.934810996055603,0.9090290069580078
0.2675435058772564,3.2361627221107483,0.8201410174369812,1.7736555188894272,0.2760277446359396,3.2432100772857666,0.5572585090994835
0.2635590024292469,3.196862816810608,0.8276582434773445,1.5786792784929276,0.2589829992502928,3.309676706790924,0.5541990101337433
0.21524632970492044,3.146166960398356,0.7537463307380676,1.151703675587972,0.10426266491413116,3.258122682571411,0.43009300033251446
0.35278549790382385,4.349258065223694,2.0759835243225098,1.762539565563202,0.8045094907283783,7.570619344711304,1.17648845911026
0.19001266856988272,2.962432622909546,0.5415420035521189,2.8979196548461914,0.16821666806936264,2.5575942993164062,0.6650996804237366
0.23098799586296082,2.9191019535064697,0.7261649966239929,1.0590579509735107,0.11578000336885452,3.27276611328125,0.45971399545669556
0.21417499581972757,3.1603260040283203,0.7409113446871439,1.118343671162923,0.10184433311223984,3.2410573164621987,0.4287886718908946
0.35314950346946716,4.382404565811157,2.033573031425476,1.7004989981651306,0.7998520135879517,7.575583457946777,1.1775110363960266
0.3272455036640167,4.367994546890259,2.628875494003296,1.8128294944763184,0.5000444948673248,5.965863466262817,0.6843289732933044
0.3257019966840744,4.336717963218689,2.586161971092224,1.7939205169677734,0.5022279918193817,5.934039831161499,0.6834760010242462
0.17251750081777573,3.7614184617996216,0.8825792521238327,1.6859230399131775,0.17957675084471703,3.5968419909477234,0.6218249946832657
0.17852824926376343,3.8104060292243958,0.8079037517309189,1.6344789862632751,0.20826049894094467,3.6229832768440247,0.629148006439209
0.23563900589942932,2.9179799556732178,0.7598879933357239,1.1351720094680786,0.12446299940347672,3.294250965118408,0.46247801184654236
0.23072899878025055,2.918328046798706,0.7245659828186035,1.05662202835083,0.11535699665546417,3.2724099159240723,0.4595080018043518
0.1729549989104271,3.7679529786109924,0.8704969882965088,1.6690197587013245,0.18321549892425537,3.6260677576065063,0.6232630014419556
0.2156125009059906,3.1678885221481323,0.7038719952106476,1.1318834722042084,0.10592249967157841,3.195272743701935,0.4273964986205101
0.232682004570961,2.918023109436035,0.7318519949913025,1.0742299556732178,0.11765599995851517,3.273138999938965,0.46063798666000366
0.35298649966716766,4.364701986312866,2.052589535713196,1.7316584587097168,0.8022420108318329,7.573433876037598,1.1770949959754944
0.2318899929523468,2.918692111968994,0.7287579774856567,1.0669089555740356,0.11668699979782104,3.2730700969696045,0.46021100878715515
0.21534066398938498,3.137240012486776,0.7566793362299601,1.152133305867513,0.10487399995326996,3.259044647216797,0.4301323393980662
0.23140500485897064,2.9192230701446533,0.7271199822425842,1.062716007232666,0.11611899733543396,3.2729671001434326,0.45995599031448364
0.3255325108766556,4.342430949211121,2.6198129653930664,1.798980474472046,0.5016115009784698,5.923259973526001,0.6833874881267548
0.23471200466156006,2.9190399646759033,0.743831992149353,1.1018120050430298,0.12154199928045273,3.279670000076294,0.4617980122566223
0.32646550238132477,4.379092454910278,2.078658938407898,1.8289759755134583,0.4579415023326874,6.0470874309539795,0.6851679980754852
0.3256244957447052,4.408790588378906,2.3178504705429077,1.7747600078582764,0.4731844812631607,6.0219385623931885,0.6861700117588043
0.23234400153160095,2.9184629917144775,0.7306150197982788,1.070963978767395,0.11733199656009674,3.2730600833892822,0.46044299006462097
0.2304539978504181,2.9167110919952393,0.722527027130127,1.0530840158462524,0.11406800150871277,3.2696781158447266,0.4590640068054199
0.23511600494384766,2.916269063949585,0.7503510117530823,1.1238019466400146,0.12241800129413605,3.2874979972839355,0.4620639979839325
0.35218851268291473,4.29757297039032,2.1822304725646973,1.8526699542999268,0.8081855177879333,7.5621161460876465,1.1740924715995789
0.35257650911808014,4.332254528999329,2.1055054664611816,1.7930805087089539,0.8062660098075867,7.567692518234253,1.1757765412330627
0.2350189983844757,2.9155659675598145,0.7486079931259155,1.1188770532608032,0.12226799875497818,3.285562038421631,0.461995005607605
0.3265620023012161,4.354356527328491,2.606355905532837,1.8035825490951538,0.5012525022029877,5.953831434249878,0.6839799880981445
0.2351980060338974,2.9159810543060303,0.752465009689331,1.126621961593628,0.12258200347423553,3.2885539531707764,0.46213001012802124
0.3515224903821945,4.4643235206604,2.256380558013916,1.5135889649391174,0.7009354829788208,7.652366876602173,1.1690210103988647
0.23438599705696106,2.920051097869873,0.7404109835624695,1.088150978088379,0.12145300209522247,3.2757608890533447,0.46156901121139526
